Date,Open,High,Low,Close,Volume
2024-01-26 10:46:00,158.84,158.93,158.8,158.8,54482
2024-01-26 10:47:00,158.78,158.81,158.71,158.77,50778
2024-01-26 10:48:00,158.77,158.83,158.74,158.8,34953
2024-01-26 10:49:00,158.79,158.85,158.75,158.82,33485
2024-01-26 10:50:00,158.83,158.95,158.82,158.88,71431
2024-01-26 10:51:00,158.87,159.03,158.86,158.91,119244
2024-01-26 10:52:00,158.91,158.98,158.89,158.9,65958
2024-01-26 10:53:00,158.9,158.97,158.83,158.85,50807
2024-01-26 10:54:00,158.86,159.03,158.86,159.03,64678
2024-01-26 10:55:00,159.04,159.06,158.98,159.03,89437
2024-01-26 10:56:00,159.03,159.04,158.93,159.0,41124
2024-01-26 10:57:00,159.0,159.03,158.95,159.0,31614
2024-01-26 10:58:00,159.01,159.04,158.98,159.0,48459
2024-01-26 10:59:00,159.0,159.03,158.94,159.02,35661
2024-01-26 11:00:00,159.02,159.04,158.98,159.0,55035
2024-01-26 11:01:00,159.0,159.03,158.93,158.94,44235
2024-01-26 11:02:00,158.97,159.04,158.96,158.99,63734
2024-01-26 11:03:00,158.99,159.01,158.89,158.91,42740
2024-01-26 11:04:00,158.92,158.94,158.85,158.89,50769
2024-01-26 11:05:00,158.89,158.89,158.78,158.78,70117
2024-01-26 11:06:00,158.77,158.8,158.65,158.7,95642
2024-01-26 11:07:00,158.7,158.77,158.67,158.74,49819
2024-01-26 11:08:00,158.73,158.83,158.72,158.82,46492
2024-01-26 11:09:00,158.82,158.91,158.78,158.83,60394
2024-01-26 11:10:00,158.85,158.91,158.83,158.84,37441
2024-01-26 11:11:00,158.84,158.85,158.75,158.77,30673
2024-01-26 11:12:00,158.76,158.85,158.74,158.85,43350
2024-01-26 11:13:00,158.85,158.88,158.78,158.87,23041
2024-01-26 11:14:00,158.88,158.9,158.84,158.87,30255
2024-01-26 11:15:00,158.85,158.99,158.82,158.99,48527
2024-01-26 11:16:00,158.99,159.0,158.92,158.99,83124
2024-01-26 11:17:00,158.99,159.03,158.96,158.98,115977
2024-01-26 11:18:00,158.98,158.99,158.86,158.92,37411
2024-01-26 11:19:00,158.92,158.99,158.92,158.99,23277
2024-01-26 11:20:00,158.98,159.05,158.98,159.03,65380
2024-01-26 11:21:00,159.03,159.15,159.02,159.14,81710
2024-01-26 11:22:00,159.14,159.14,159.06,159.12,33363
2024-01-26 11:23:00,159.11,159.14,159.07,159.13,40683
2024-01-26 11:24:00,159.13,159.15,159.08,159.09,43698
2024-01-26 11:25:00,159.09,159.19,159.09,159.17,70681
2024-01-26 11:26:00,159.17,159.26,159.17,159.23,66869
2024-01-26 11:27:00,159.24,159.24,159.19,159.24,51932
2024-01-26 11:28:00,159.24,159.27,159.19,159.27,72433
2024-01-26 11:29:00,159.27,159.31,159.23,159.31,64190
2024-01-26 11:30:00,159.3,159.33,159.25,159.29,54834
2024-01-26 11:31:00,159.3,159.35,159.24,159.34,77208
2024-01-26 11:32:00,159.34,159.43,159.34,159.42,82538
2024-01-26 11:33:00,159.42,159.45,159.41,159.43,52502
2024-01-26 11:34:00,159.43,159.43,159.38,159.43,53824
2024-01-26 11:35:00,159.41,159.44,159.37,159.38,33261
2024-01-26 11:36:00,159.37,159.39,159.29,159.34,50434
2024-01-26 11:37:00,159.33,159.42,159.28,159.31,94824
2024-01-26 11:38:00,159.32,159.34,159.17,159.22,78913
2024-01-26 11:39:00,159.22,159.35,159.2,159.35,67675
2024-01-26 11:40:00,159.36,159.44,159.33,159.43,76543
2024-01-26 11:41:00,159.42,159.43,159.28,159.36,54181
2024-01-26 11:42:00,159.33,159.37,159.3,159.36,45136
2024-01-26 11:43:00,159.36,159.55,159.35,159.52,161149
2024-01-26 11:44:00,159.53,159.6,159.5,159.59,98082
2024-01-26 11:45:00,159.58,159.68,159.53,159.53,141316
2024-01-26 11:46:00,159.53,159.54,159.46,159.5,85928
2024-01-26 11:47:00,159.5,159.65,159.46,159.63,68691
2024-01-26 11:48:00,159.63,159.75,159.62,159.74,159588
2024-01-26 11:49:00,159.75,159.88,159.74,159.85,117390
2024-01-26 11:50:00,159.84,159.96,159.82,159.93,168002
2024-01-26 11:51:00,159.94,159.99,159.91,159.97,150336
2024-01-26 11:52:00,159.97,160.0,159.9,159.95,300744
2024-01-26 11:53:00,159.94,159.99,159.93,159.97,74890
2024-01-26 11:54:00,159.97,160.0,159.96,159.98,176210
2024-01-26 11:55:00,159.97,160.0,159.94,159.97,175494
2024-01-26 11:56:00,159.97,159.98,159.86,159.87,141196
2024-01-26 11:57:00,159.86,160.12,159.85,160.11,282296
2024-01-26 11:58:00,160.12,160.2,160.07,160.07,224042
2024-01-26 11:59:00,160.07,160.14,160.05,160.07,131822
2024-01-26 12:00:00,160.06,160.09,159.89,159.99,117176
2024-01-26 12:01:00,160.0,160.23,159.99,160.18,148921
2024-01-26 12:02:00,160.19,160.23,160.14,160.21,100879
2024-01-26 12:03:00,160.21,160.37,160.21,160.31,233344
2024-01-26 12:04:00,160.3,160.4,160.27,160.34,116030
2024-01-26 12:05:00,160.33,160.47,160.29,160.45,133932
2024-01-26 12:06:00,160.45,160.61,160.38,160.58,219980
2024-01-26 12:07:00,160.59,160.72,160.51,160.53,249936
2024-01-26 12:08:00,160.53,160.59,160.5,160.55,109154
2024-01-26 12:09:00,160.54,160.55,160.41,160.44,133023
2024-01-26 12:10:00,160.44,160.45,160.26,160.28,129806
2024-01-26 12:11:00,160.26,160.39,160.21,160.37,129133
2024-01-26 12:12:00,160.36,160.44,160.26,160.27,165712
2024-01-26 12:13:00,160.28,160.4,160.27,160.39,61265
2024-01-26 12:14:00,160.38,160.47,160.33,160.35,74037
2024-01-26 12:15:00,160.35,160.37,160.26,160.27,50916
2024-01-26 12:16:00,160.26,160.27,160.1,160.19,134880
2024-01-26 12:17:00,160.19,160.32,160.17,160.3,58938
2024-01-26 12:18:00,160.3,160.36,160.2,160.27,70062
2024-01-26 12:19:00,160.26,160.34,160.25,160.33,43903
2024-01-26 12:20:00,160.33,160.34,160.21,160.22,49754
2024-01-26 12:21:00,160.22,160.3,160.22,160.24,47622
2024-01-26 12:22:00,160.25,160.33,160.23,160.26,41471
2024-01-26 12:23:00,160.26,160.26,160.07,160.13,66175
2024-01-26 12:24:00,160.12,160.12,160.03,160.06,81471
2024-01-26 12:25:00,160.07,160.08,160.0,160.04,64447
2024-01-26 12:26:00,160.04,160.07,159.96,160.05,85095
2024-01-26 12:27:00,160.05,160.05,159.95,159.97,65835
2024-01-26 12:28:00,159.98,159.99,159.9,159.91,56148
2024-01-26 12:29:00,159.91,159.97,159.88,159.96,90775
2024-01-26 12:30:00,159.96,159.97,159.9,159.92,56243
2024-01-26 12:31:00,159.92,159.92,159.72,159.79,92925
2024-01-26 12:32:00,159.79,159.79,159.66,159.67,59030
2024-01-26 12:33:00,159.66,159.84,159.65,159.82,111141
2024-01-26 12:34:00,159.81,159.85,159.74,159.81,68227
2024-01-26 12:35:00,159.8,159.83,159.67,159.69,79761
2024-01-26 12:36:00,159.69,159.73,159.51,159.55,87790
2024-01-26 12:37:00,159.55,159.59,159.49,159.5,71543
2024-01-26 12:38:00,159.5,159.5,159.38,159.4,62692
2024-01-26 12:39:00,159.4,159.55,159.38,159.51,74499
2024-01-26 12:40:00,159.51,159.66,159.5,159.6,78330
2024-01-26 12:41:00,159.6,159.67,159.5,159.67,57118
2024-01-26 12:42:00,159.68,159.68,159.57,159.58,36568
2024-01-26 12:43:00,159.57,159.6,159.48,159.6,56601
2024-01-26 12:44:00,159.58,159.6,159.52,159.57,42533
2024-01-26 12:45:00,159.56,159.57,159.48,159.55,36602
2024-01-26 12:46:00,159.54,159.62,159.5,159.52,48312
2024-01-26 12:47:00,159.51,159.53,159.45,159.53,23973
2024-01-26 12:48:00,159.54,159.6,159.44,159.46,48394
2024-01-26 12:49:00,159.44,159.52,159.27,159.3,73191
2024-01-26 12:50:00,159.31,159.32,159.17,159.24,115872
2024-01-26 12:51:00,159.24,159.25,159.19,159.24,77676
2024-01-26 12:52:00,159.24,159.25,159.2,159.23,41572
2024-01-26 12:53:00,159.24,159.3,159.13,159.28,81022
2024-01-26 12:54:00,159.28,159.45,159.26,159.42,56653
2024-01-26 12:55:00,159.43,159.44,159.3,159.3,52677
2024-01-26 12:56:00,159.3,159.34,159.23,159.25,42178
2024-01-26 12:57:00,159.25,159.31,159.23,159.25,25407
2024-01-26 12:58:00,159.25,159.33,159.22,159.25,37224
2024-01-26 12:59:00,159.26,159.28,159.21,159.23,27631
2024-01-26 13:00:00,159.22,159.26,159.15,159.18,50253
2024-01-26 13:01:00,159.18,159.29,159.17,159.28,24625
2024-01-26 13:02:00,159.29,159.43,159.22,159.4,87525
2024-01-26 13:03:00,159.42,159.48,159.31,159.31,42987
2024-01-26 13:04:00,159.32,159.33,159.25,159.32,37979
2024-01-26 13:05:00,159.31,159.37,159.23,159.35,28428
2024-01-26 13:06:00,159.35,159.35,159.29,159.34,27494
2024-01-26 13:07:00,159.33,159.37,159.29,159.31,40910
2024-01-26 13:08:00,159.33,159.43,159.32,159.36,40155
2024-01-26 13:09:00,159.37,159.45,159.33,159.44,33800
2024-01-26 13:10:00,159.44,159.46,159.37,159.44,44192
2024-01-26 13:11:00,159.44,159.45,159.39,159.4,43603
2024-01-26 13:12:00,159.39,159.44,159.36,159.43,54218
2024-01-26 13:13:00,159.44,159.44,159.28,159.3,32199
2024-01-26 13:14:00,159.31,159.31,159.24,159.28,29480
2024-01-26 13:15:00,159.29,159.32,159.16,159.22,51680
2024-01-26 13:16:00,159.22,159.25,159.15,159.17,62910
2024-01-26 13:17:00,159.17,159.2,159.14,159.16,39163
2024-01-26 13:18:00,159.17,159.17,159.02,159.06,87349
2024-01-26 13:19:00,159.06,159.09,159.01,159.05,37891
2024-01-26 13:20:00,159.03,159.2,159.01,159.14,47142
2024-01-26 13:21:00,159.15,159.2,159.12,159.13,33106
2024-01-26 13:22:00,159.14,159.37,159.13,159.35,55955
2024-01-26 13:23:00,159.36,159.39,159.3,159.37,73486
2024-01-26 13:24:00,159.38,159.4,159.36,159.37,47516
2024-01-26 13:25:00,159.37,159.48,159.37,159.43,71215
2024-01-26 13:26:00,159.44,159.45,159.34,159.36,65039
2024-01-26 13:27:00,159.36,159.4,159.32,159.34,44005
2024-01-26 13:28:00,159.34,159.36,159.23,159.34,63008
2024-01-26 13:29:00,159.32,159.42,159.3,159.42,54392
2024-01-26 13:30:00,159.42,159.45,159.35,159.35,36058
2024-01-26 13:31:00,159.36,159.39,159.34,159.37,42667
2024-01-26 13:32:00,159.37,159.46,159.34,159.35,28724
2024-01-26 13:33:00,159.35,159.37,159.33,159.33,37074
2024-01-26 13:34:00,159.32,159.47,159.32,159.46,46766
2024-01-26 13:35:00,159.47,159.54,159.46,159.5,74879
2024-01-26 13:36:00,159.49,159.5,159.41,159.44,33567
2024-01-26 13:37:00,159.43,159.45,159.38,159.44,17717
2024-01-26 13:38:00,159.44,159.49,159.39,159.4,27441
2024-01-26 13:39:00,159.39,159.39,159.32,159.35,27546
2024-01-26 13:40:00,159.34,159.36,159.21,159.25,49478
2024-01-26 13:41:00,159.23,159.23,159.15,159.19,55563
2024-01-26 13:42:00,159.19,159.19,159.06,159.17,80033
2024-01-26 13:43:00,159.16,159.25,159.11,159.25,36264
2024-01-26 13:44:00,159.26,159.32,159.24,159.25,31628
2024-01-26 13:45:00,159.23,159.26,159.18,159.26,25504
2024-01-26 13:46:00,159.26,159.29,159.19,159.2,22359
2024-01-26 13:47:00,159.19,159.2,159.11,159.16,57882
2024-01-26 13:48:00,159.16,159.23,159.15,159.19,22101
2024-01-26 13:49:00,159.18,159.18,159.12,159.13,21583
2024-01-26 13:50:00,159.13,159.21,159.13,159.16,24398
2024-01-26 13:51:00,159.17,159.22,159.14,159.16,28282
2024-01-26 13:52:00,159.16,159.17,159.11,159.16,23869
2024-01-26 13:53:00,159.17,159.2,159.12,159.14,37162
2024-01-26 13:54:00,159.15,159.2,159.1,159.16,28662
2024-01-26 13:55:00,159.16,159.18,159.12,159.14,22367
2024-01-26 13:56:00,159.14,159.18,159.04,159.16,71796
2024-01-26 13:57:00,159.17,159.25,159.16,159.21,32614
2024-01-26 13:58:00,159.21,159.27,159.2,159.25,43423
2024-01-26 13:59:00,159.24,159.25,159.18,159.19,40019
2024-01-26 14:00:00,159.18,159.28,159.16,159.25,39109
2024-01-26 14:01:00,159.25,159.36,159.25,159.33,88076
2024-01-26 14:02:00,159.32,159.39,159.31,159.36,39079
2024-01-26 14:03:00,159.36,159.43,159.35,159.35,56870
2024-01-26 14:04:00,159.35,159.52,159.35,159.49,58349
2024-01-26 14:05:00,159.5,159.52,159.45,159.45,47004
2024-01-26 14:06:00,159.46,159.5,159.45,159.5,27671
2024-01-26 14:07:00,159.5,159.53,159.36,159.38,78984
2024-01-26 14:08:00,159.38,159.43,159.36,159.37,34209
2024-01-26 14:09:00,159.36,159.37,159.3,159.34,36129
2024-01-26 14:10:00,159.33,159.38,159.27,159.37,51742
2024-01-26 14:11:00,159.36,159.39,159.3,159.31,100609
2024-01-26 14:12:00,159.32,159.33,159.2,159.24,59916
2024-01-26 14:13:00,159.24,159.26,159.18,159.21,57598
2024-01-26 14:14:00,159.2,159.24,159.16,159.17,49704
2024-01-26 14:15:00,159.18,159.22,159.17,159.19,30550
2024-01-26 14:16:00,159.19,159.29,159.17,159.25,65023
2024-01-26 14:17:00,159.25,159.26,159.19,159.22,44028
2024-01-26 14:18:00,159.23,159.25,159.18,159.18,30767
2024-01-26 14:19:00,159.19,159.19,159.08,159.11,89914
2024-01-26 14:20:00,159.11,159.12,159.02,159.02,83564
2024-01-26 14:21:00,159.02,159.05,158.94,158.96,158019
2024-01-26 14:22:00,158.95,159.05,158.92,159.05,73041
2024-01-26 14:23:00,159.05,159.05,158.91,158.92,57531
2024-01-26 14:24:00,158.92,158.92,158.81,158.84,61621
2024-01-26 14:25:00,158.84,158.88,158.78,158.83,64360
2024-01-26 14:26:00,158.83,158.88,158.79,158.8,39894
2024-01-26 14:27:00,158.79,158.86,158.78,158.81,128813
2024-01-26 14:28:00,158.83,158.88,158.79,158.88,42006
2024-01-26 14:29:00,158.88,158.92,158.81,158.81,43378
2024-01-26 14:30:00,158.81,158.87,158.77,158.8,50048
2024-01-26 14:31:00,158.79,158.8,158.75,158.76,39774
2024-01-26 14:32:00,158.75,158.81,158.73,158.75,49719
2024-01-26 14:33:00,158.74,158.8,158.7,158.79,60212
2024-01-26 14:34:00,158.79,158.82,158.73,158.81,54133
2024-01-26 14:35:00,158.82,158.92,158.81,158.89,62142
2024-01-26 14:36:00,158.89,159.01,158.88,158.99,65092
2024-01-26 14:37:00,158.99,159.05,158.97,159.05,65710
2024-01-26 14:38:00,159.04,159.09,159.02,159.02,79667
2024-01-26 14:39:00,159.03,159.04,158.95,158.97,28745
2024-01-26 14:40:00,158.96,159.0,158.93,158.97,38661
2024-01-26 14:41:00,158.97,159.14,158.97,159.08,67603
2024-01-26 14:42:00,159.09,159.13,159.03,159.06,28916
2024-01-26 14:43:00,159.04,159.09,159.03,159.08,25922
2024-01-26 14:44:00,159.07,159.16,159.06,159.16,44410
2024-01-26 14:45:00,159.16,159.21,159.15,159.18,63832
2024-01-26 14:46:00,159.18,159.25,159.13,159.24,76507
2024-01-26 14:47:00,159.25,159.27,159.17,159.2,71465
2024-01-26 14:48:00,159.21,159.24,159.17,159.2,48562
2024-01-26 14:49:00,159.2,159.22,159.16,159.17,43141
2024-01-26 14:50:00,159.17,159.22,159.16,159.21,37809
2024-01-26 14:51:00,159.21,159.33,159.2,159.31,107202
2024-01-26 14:52:00,159.31,159.34,159.26,159.32,39810
2024-01-26 14:53:00,159.31,159.32,159.27,159.28,57733
2024-01-26 14:54:00,159.28,159.3,159.16,159.19,60845
2024-01-26 14:55:00,159.19,159.26,159.07,159.09,48397
2024-01-26 14:56:00,159.09,159.1,159.03,159.09,30133
2024-01-26 14:57:00,159.08,159.09,159.02,159.06,41667
2024-01-26 14:58:00,159.06,159.12,159.05,159.09,41025
2024-01-26 14:59:00,159.09,159.14,159.06,159.1,26142
2024-01-26 15:00:00,159.09,159.12,159.05,159.11,39444
2024-01-26 15:01:00,159.11,159.14,159.07,159.09,36252
2024-01-26 15:02:00,159.1,159.16,159.09,159.15,27538
2024-01-26 15:03:00,159.15,159.16,159.1,159.13,36134
2024-01-26 15:04:00,159.13,159.14,159.08,159.09,29750
2024-01-26 15:05:00,159.09,159.11,159.05,159.06,33187
2024-01-26 15:06:00,159.06,159.15,159.05,159.14,39625
2024-01-26 15:07:00,159.13,159.15,159.08,159.13,26743
2024-01-26 15:08:00,159.13,159.16,159.08,159.14,46297
2024-01-26 15:09:00,159.13,159.15,159.09,159.15,46814
2024-01-26 15:10:00,159.14,159.18,159.12,159.18,39013
2024-01-26 15:11:00,159.18,159.19,159.13,159.19,28136
2024-01-26 15:12:00,159.19,159.25,159.16,159.24,58081
2024-01-26 15:13:00,159.24,159.31,159.24,159.28,62273
2024-01-26 15:14:00,159.28,159.32,159.24,159.32,48735
2024-01-26 15:15:00,159.31,159.34,159.28,159.33,47301
2024-01-26 15:16:00,159.33,159.4,159.29,159.39,63739
2024-01-26 15:17:00,159.39,159.42,159.35,159.38,41071
2024-01-26 15:18:00,159.37,159.4,159.32,159.38,47405
2024-01-26 15:19:00,159.39,159.41,159.35,159.36,49903
2024-01-26 15:20:00,159.36,159.37,159.26,159.29,41303
2024-01-26 15:21:00,159.28,159.36,159.26,159.34,60694
2024-01-26 15:22:00,159.35,159.35,159.23,159.27,42797
2024-01-26 15:23:00,159.27,159.36,159.25,159.26,86474
2024-01-26 15:24:00,159.26,159.34,159.25,159.34,43335
2024-01-26 15:25:00,159.34,159.34,159.28,159.31,29853
2024-01-26 15:26:00,159.3,159.34,159.26,159.29,40018
2024-01-26 15:27:00,159.28,159.29,159.24,159.26,50543
2024-01-26 15:28:00,159.27,159.27,159.16,159.19,58561
2024-01-26 15:29:00,159.19,159.19,159.12,159.18,52808
2024-01-26 15:30:00,159.17,159.22,159.09,159.09,52819
2024-01-26 15:31:00,159.09,159.13,159.04,159.08,63604
2024-01-26 15:32:00,159.08,159.12,159.06,159.09,65129
2024-01-26 15:33:00,159.09,159.09,159.03,159.06,37005
2024-01-26 15:34:00,159.06,159.11,159.06,159.1,57530
2024-01-26 15:35:00,159.1,159.14,159.07,159.12,42395
2024-01-26 15:36:00,159.12,159.14,159.04,159.05,56302
2024-01-26 15:37:00,159.05,159.05,158.97,159.01,57805
2024-01-26 15:38:00,159.0,159.07,159.0,159.03,47517
2024-01-26 15:39:00,159.02,159.03,158.95,158.95,65445
2024-01-26 15:40:00,158.96,158.99,158.9,158.99,49279
2024-01-26 15:41:00,158.99,159.01,158.94,158.96,39016
2024-01-26 15:42:00,158.96,159.1,158.95,159.09,64353
2024-01-26 15:43:00,159.08,159.13,159.04,159.1,50253
2024-01-26 15:44:00,159.1,159.13,159.06,159.1,42243
2024-01-26 15:45:00,159.1,159.11,159.01,159.03,49534
2024-01-26 15:46:00,159.02,159.1,159.0,159.09,54305
2024-01-26 15:47:00,159.1,159.14,159.07,159.13,83650
2024-01-26 15:48:00,159.12,159.16,159.07,159.1,100073
2024-01-26 15:49:00,159.11,159.18,159.11,159.16,67541
2024-01-26 15:50:00,159.16,159.4,159.13,159.3,234115
2024-01-26 15:51:00,159.3,159.32,159.19,159.23,112454
2024-01-26 15:52:00,159.23,159.25,159.09,159.12,117739
2024-01-26 15:53:00,159.11,159.18,159.1,159.15,121013
2024-01-26 15:54:00,159.16,159.38,159.14,159.36,323696
2024-01-26 15:55:00,159.34,159.39,159.12,159.2,257348
2024-01-26 15:56:00,159.21,159.27,159.16,159.26,156966
2024-01-26 15:57:00,159.26,159.29,159.17,159.21,154646
2024-01-26 15:58:00,159.21,159.22,159.15,159.17,189541
2024-01-26 15:59:00,159.18,159.2,158.97,159.1,685087
2024-01-29 09:30:00,159.33,159.56,159.13,159.2,900146
2024-01-29 09:31:00,159.21,159.41,159.06,159.21,184989
2024-01-29 09:32:00,159.23,159.43,159.08,159.09,141420
2024-01-29 09:33:00,159.11,159.31,159.01,159.21,146007
2024-01-29 09:34:00,159.2,159.31,159.05,159.16,130445
2024-01-29 09:35:00,159.14,159.3,158.98,159.16,180530
2024-01-29 09:36:00,159.15,159.28,159.04,159.27,114765
2024-01-29 09:37:00,159.26,159.34,159.15,159.28,108601
2024-01-29 09:38:00,159.27,159.47,159.17,159.3,198563
2024-01-29 09:39:00,159.3,159.48,159.29,159.34,155190
2024-01-29 09:40:00,159.34,159.44,159.25,159.44,101263
2024-01-29 09:41:00,159.45,159.6,159.27,159.29,146276
2024-01-29 09:42:00,159.3,159.47,159.25,159.4,105235
2024-01-29 09:43:00,159.4,159.42,159.25,159.27,100689
2024-01-29 09:44:00,159.28,159.35,159.25,159.3,133466
2024-01-29 09:45:00,159.29,159.35,159.2,159.27,208119
2024-01-29 09:46:00,159.26,159.49,159.23,159.4,173126
2024-01-29 09:47:00,159.4,159.42,159.15,159.17,126425
2024-01-29 09:48:00,159.17,159.24,159.04,159.15,108190
2024-01-29 09:49:00,159.15,159.34,159.05,159.33,92110
2024-01-29 09:50:00,159.32,159.56,159.31,159.34,183092
2024-01-29 09:51:00,159.34,159.46,159.29,159.46,86245
2024-01-29 09:52:00,159.46,159.46,159.27,159.35,103867
2024-01-29 09:53:00,159.35,159.4,159.32,159.36,68402
2024-01-29 09:54:00,159.37,159.47,159.32,159.44,87139
2024-01-29 09:55:00,159.44,159.56,159.38,159.39,133298
2024-01-29 09:56:00,159.37,159.59,159.35,159.57,112504
2024-01-29 09:57:00,159.59,159.59,159.33,159.41,151406
2024-01-29 09:58:00,159.41,159.48,159.32,159.42,68071
2024-01-29 09:59:00,159.41,159.58,159.4,159.52,154360
2024-01-29 10:00:00,159.52,159.53,159.27,159.4,175454
2024-01-29 10:01:00,159.4,159.49,159.34,159.45,94145
2024-01-29 10:02:00,159.45,159.48,159.32,159.33,67677
2024-01-29 10:03:00,159.36,159.42,159.31,159.41,103823
2024-01-29 10:04:00,159.41,159.5,159.33,159.37,61062
2024-01-29 10:05:00,159.38,159.41,159.25,159.36,107293
2024-01-29 10:06:00,159.37,159.44,159.31,159.39,77612
2024-01-29 10:07:00,159.39,159.4,159.28,159.32,75308
2024-01-29 10:08:00,159.32,159.41,159.26,159.4,80962
2024-01-29 10:09:00,159.39,159.55,159.34,159.47,106501
2024-01-29 10:10:00,159.46,159.57,159.46,159.53,66693
2024-01-29 10:11:00,159.52,159.67,159.5,159.66,117471
2024-01-29 10:12:00,159.66,159.75,159.6,159.69,104231
2024-01-29 10:13:00,159.69,159.73,159.54,159.56,82349
2024-01-29 10:14:00,159.57,159.72,159.55,159.69,59722
2024-01-29 10:15:00,159.69,159.79,159.69,159.77,79856
2024-01-29 10:16:00,159.78,159.81,159.69,159.69,92863
2024-01-29 10:17:00,159.71,159.74,159.63,159.69,54263
2024-01-29 10:18:00,159.7,159.74,159.67,159.7,46294
2024-01-29 10:19:00,159.7,159.78,159.7,159.77,74449
2024-01-29 10:20:00,159.78,159.83,159.72,159.79,83463
2024-01-29 10:21:00,159.8,159.8,159.56,159.65,97968
2024-01-29 10:22:00,159.65,159.66,159.39,159.47,105449
2024-01-29 10:23:00,159.47,159.5,159.4,159.45,52490
2024-01-29 10:24:00,159.45,159.5,159.4,159.49,96992
2024-01-29 10:25:00,159.48,159.48,159.36,159.42,103221
2024-01-29 10:26:00,159.4,159.46,159.38,159.4,51307
2024-01-29 10:27:00,159.4,159.48,159.37,159.46,62164
2024-01-29 10:28:00,159.46,159.48,159.33,159.43,74314
2024-01-29 10:29:00,159.43,159.48,159.33,159.39,62660
2024-01-29 10:30:00,159.38,159.53,159.34,159.48,63246
2024-01-29 10:31:00,159.48,159.53,159.43,159.53,60861
2024-01-29 10:32:00,159.52,159.61,159.38,159.41,86390
2024-01-29 10:33:00,159.41,159.44,159.23,159.26,75970
2024-01-29 10:34:00,159.26,159.36,159.17,159.35,75373
2024-01-29 10:35:00,159.34,159.41,159.29,159.35,41668
2024-01-29 10:36:00,159.33,159.33,159.15,159.16,65618
2024-01-29 10:37:00,159.17,159.21,159.13,159.17,49707
2024-01-29 10:38:00,159.16,159.39,159.15,159.36,56207
2024-01-29 10:39:00,159.36,159.38,159.21,159.22,60520
2024-01-29 10:40:00,159.23,159.28,159.18,159.24,48510
2024-01-29 10:41:00,159.24,159.38,159.23,159.36,67298
2024-01-29 10:42:00,159.36,159.46,159.29,159.44,51789
2024-01-29 10:43:00,159.45,159.46,159.2,159.28,65551
2024-01-29 10:44:00,159.28,159.33,159.19,159.23,57279
2024-01-29 10:45:00,159.22,159.3,159.16,159.27,45808
2024-01-29 10:46:00,159.27,159.4,159.27,159.39,69273
2024-01-29 10:47:00,159.39,159.39,159.24,159.29,56818
2024-01-29 10:48:00,159.31,159.38,159.28,159.33,47968
2024-01-29 10:49:00,159.33,159.34,159.24,159.31,59599
2024-01-29 10:50:00,159.31,159.36,159.28,159.33,26409
2024-01-29 10:51:00,159.33,159.39,159.3,159.36,37716
2024-01-29 10:52:00,159.37,159.38,159.3,159.36,27925
2024-01-29 10:53:00,159.36,159.42,159.34,159.37,55327
2024-01-29 10:54:00,159.38,159.5,159.36,159.47,64967
2024-01-29 10:55:00,159.46,159.5,159.42,159.47,39642
2024-01-29 10:56:00,159.47,159.48,159.41,159.42,43175
2024-01-29 10:57:00,159.42,159.43,159.25,159.29,69441
2024-01-29 10:58:00,159.28,159.33,159.24,159.25,29875
2024-01-29 10:59:00,159.25,159.28,159.2,159.22,41489
2024-01-29 11:00:00,159.22,159.25,159.18,159.21,67883
2024-01-29 11:01:00,159.22,159.33,159.21,159.21,43057
2024-01-29 11:02:00,159.22,159.27,159.16,159.18,73009
2024-01-29 11:03:00,159.18,159.27,159.17,159.18,78050
2024-01-29 11:04:00,159.19,159.3,159.14,159.3,79947
2024-01-29 11:05:00,159.3,159.33,159.2,159.25,43384
2024-01-29 11:06:00,159.25,159.31,159.22,159.24,55793
2024-01-29 11:07:00,159.23,159.33,159.21,159.29,42217
2024-01-29 11:08:00,159.28,159.31,159.23,159.24,47280
2024-01-29 11:09:00,159.25,159.3,159.21,159.27,18050
2024-01-29 11:10:00,159.29,159.35,159.24,159.28,62668
2024-01-29 11:11:00,159.28,159.28,159.17,159.2,50869
2024-01-29 11:12:00,159.2,159.21,159.14,159.17,39671
2024-01-29 11:13:00,159.17,159.2,159.11,159.15,80189
2024-01-29 11:14:00,159.16,159.19,159.11,159.16,42905
2024-01-29 11:15:00,159.15,159.19,159.09,159.09,55329
2024-01-29 11:16:00,159.09,159.21,159.08,159.16,48869
2024-01-29 11:17:00,159.17,159.24,159.16,159.19,48017
2024-01-29 11:18:00,159.19,159.23,159.15,159.16,35141
2024-01-29 11:19:00,159.17,159.19,159.14,159.17,30180
2024-01-29 11:20:00,159.17,159.25,159.16,159.2,29828
2024-01-29 11:21:00,159.2,159.21,159.05,159.08,78308
2024-01-29 11:22:00,159.08,159.12,158.96,159.0,133333
2024-01-29 11:23:00,158.99,159.06,158.95,158.99,78616
2024-01-29 11:24:00,158.99,159.05,158.98,159.02,53221
2024-01-29 11:25:00,159.02,159.07,159.01,159.03,51888
2024-01-29 11:26:00,159.04,159.04,158.9,158.96,105253
2024-01-29 11:27:00,158.95,159.14,158.94,159.14,62968
2024-01-29 11:28:00,159.14,159.19,159.09,159.09,56818
2024-01-29 11:29:00,159.1,159.13,159.08,159.09,25860
2024-01-29 11:30:00,159.11,159.19,159.1,159.17,27104
2024-01-29 11:31:00,159.18,159.21,159.15,159.2,35981
