Date,Open,High,Low,Close,Volume
2024-01-26 10:47:00,194.53,194.56,194.49,194.5,77198
2024-01-26 10:48:00,194.5,194.53,194.46,194.49,32788
2024-01-26 10:49:00,194.48,194.56,194.47,194.54,37030
2024-01-26 10:50:00,194.56,194.6,194.54,194.54,67032
2024-01-26 10:51:00,194.53,194.59,194.47,194.49,61768
2024-01-26 10:52:00,194.5,194.53,194.43,194.43,58126
2024-01-26 10:53:00,194.43,194.48,194.36,194.41,52247
2024-01-26 10:54:00,194.42,194.48,194.4,194.48,71135
2024-01-26 10:55:00,194.49,194.54,194.48,194.52,55514
2024-01-26 10:56:00,194.52,194.52,194.41,194.42,55430
2024-01-26 10:57:00,194.42,194.53,194.41,194.52,38627
2024-01-26 10:58:00,194.53,194.54,194.48,194.52,34056
2024-01-26 10:59:00,194.52,194.53,194.47,194.53,43676
2024-01-26 11:00:00,194.52,194.57,194.51,194.51,62656
2024-01-26 11:01:00,194.51,194.52,194.43,194.45,44032
2024-01-26 11:02:00,194.46,194.51,194.45,194.48,29823
2024-01-26 11:03:00,194.47,194.49,194.42,194.45,53526
2024-01-26 11:04:00,194.46,194.48,194.42,194.48,49001
2024-01-26 11:05:00,194.46,194.48,194.43,194.44,25991
2024-01-26 11:06:00,194.44,194.51,194.39,194.48,102059
2024-01-26 11:07:00,194.47,194.52,194.46,194.5,23630
2024-01-26 11:08:00,194.49,194.57,194.46,194.47,68130
2024-01-26 11:09:00,194.47,194.52,194.46,194.51,89190
2024-01-26 11:10:00,194.52,194.56,194.44,194.48,48072
2024-01-26 11:11:00,194.47,194.47,194.37,194.39,77081
2024-01-26 11:12:00,194.39,194.48,194.38,194.45,72756
2024-01-26 11:13:00,194.45,194.45,194.38,194.42,40454
2024-01-26 11:14:00,194.42,194.43,194.38,194.41,41226
2024-01-26 11:15:00,194.41,194.48,194.4,194.42,28338
2024-01-26 11:16:00,194.42,194.46,194.4,194.46,36522
2024-01-26 11:17:00,194.47,194.57,194.45,194.51,45441
2024-01-26 11:18:00,194.52,194.52,194.4,194.45,49244
2024-01-26 11:19:00,194.45,194.45,194.39,194.44,56969
2024-01-26 11:20:00,194.44,194.47,194.41,194.45,35128
2024-01-26 11:21:00,194.45,194.49,194.45,194.46,26046
2024-01-26 11:22:00,194.46,194.46,194.38,194.41,46181
2024-01-26 11:23:00,194.42,194.47,194.41,194.44,49566
2024-01-26 11:24:00,194.44,194.44,194.38,194.42,17165
2024-01-26 11:25:00,194.42,194.47,194.41,194.45,29635
2024-01-26 11:26:00,194.46,194.51,194.45,194.49,38407
2024-01-26 11:27:00,194.49,194.51,194.45,194.45,17266
2024-01-26 11:28:00,194.45,194.46,194.38,194.42,42879
2024-01-26 11:29:00,194.42,194.45,194.39,194.39,29215
2024-01-26 11:30:00,194.4,194.44,194.4,194.43,55550
2024-01-26 11:31:00,194.43,194.44,194.39,194.4,53297
2024-01-26 11:32:00,194.4,194.43,194.38,194.41,66513
2024-01-26 11:33:00,194.41,194.45,194.39,194.43,30479
2024-01-26 11:34:00,194.43,194.48,194.38,194.41,45815
2024-01-26 11:35:00,194.4,194.45,194.37,194.38,28160
2024-01-26 11:36:00,194.37,194.43,194.37,194.4,64719
2024-01-26 11:37:00,194.41,194.42,194.23,194.27,65200
2024-01-26 11:38:00,194.27,194.27,194.1,194.12,86989
2024-01-26 11:39:00,194.12,194.14,194.03,194.03,55150
2024-01-26 11:40:00,194.03,194.08,193.98,194.05,76081
2024-01-26 11:41:00,194.06,194.1,194.0,194.0,55761
2024-01-26 11:42:00,194.0,194.04,193.99,193.99,37199
2024-01-26 11:43:00,193.98,193.99,193.91,193.94,51225
2024-01-26 11:44:00,193.94,193.99,193.92,193.97,38514
2024-01-26 11:45:00,193.98,194.05,193.95,194.0,66978
2024-01-26 11:46:00,194.0,194.0,193.92,193.93,64490
2024-01-26 11:47:00,193.94,194.0,193.94,193.98,47820
2024-01-26 11:48:00,193.98,194.05,193.98,194.03,53237
2024-01-26 11:49:00,194.02,194.13,194.02,194.12,58610
2024-01-26 11:50:00,194.12,194.17,194.07,194.17,56094
2024-01-26 11:51:00,194.16,194.18,194.08,194.14,52654
2024-01-26 11:52:00,194.14,194.14,193.97,194.01,127222
2024-01-26 11:53:00,194.0,194.03,193.97,194.03,50317
2024-01-26 11:54:00,194.02,194.03,193.95,193.96,29323
2024-01-26 11:55:00,193.95,193.98,193.92,193.97,49373
2024-01-26 11:56:00,193.97,194.09,193.95,194.03,60991
2024-01-26 11:57:00,194.03,194.04,193.97,193.99,47309
2024-01-26 11:58:00,193.98,194.04,193.96,194.0,49102
2024-01-26 11:59:00,194.0,194.08,193.99,194.04,53044
2024-01-26 12:00:00,194.04,194.04,193.96,193.99,45271
2024-01-26 12:01:00,194.0,194.02,193.96,193.98,38978
2024-01-26 12:02:00,193.97,193.98,193.93,193.95,49925
2024-01-26 12:03:00,193.95,193.96,193.88,193.91,61823
2024-01-26 12:04:00,193.91,193.96,193.89,193.94,38431
2024-01-26 12:05:00,193.95,193.98,193.92,193.94,35775
2024-01-26 12:06:00,193.94,193.98,193.9,193.97,59904
2024-01-26 12:07:00,193.97,194.02,193.93,193.94,74407
2024-01-26 12:08:00,193.94,193.94,193.84,193.84,49520
2024-01-26 12:09:00,193.84,193.85,193.71,193.73,66976
2024-01-26 12:10:00,193.73,193.74,193.61,193.65,104578
